name;first_skipper_name;first_skipper_nationality;second_skipper_name;second_skipper_nationality;photo_url
ACROBATICA;Alberto RIVA;ITA;Jean MARRE;FRA;
ALLA GRANDE PIERELLI;Ambrogio BECCARIA;ITA;Nicolas ANDRIEU;FRA;
ALTERNATIVE SAILING - CONSTRUCTIONSDU BELON;Estelle GRECK;FRA;Mathieu JONES;FRA;
AMARRIS;Achille NEBOUT;FRA;Gildas MAHE;FRA;
CAFE JOYEUX;Nicolas D'ESTAIS;FRA;Léo DEBIESSE;FRA;
CAP POUR ELLES;Pamela LEE;IRE;Tiphaine RAGUENEAU;FRA;
CAPTAIN ALTERNANCE;Kéni PIPEROL;FRA;Thomas JOURDREN;FRA;
CENTRAKOR;Mikael MERGUI;FRA;Fabien HENRY;FRA;
CREDIT MUTUEL;Ian LIPINSKI;FRA;Antoine CARPENTIER;FRA;
CROSSCALL;Aurélien DUCROZ;FRA;Vicnent RIOU;FRA;
CURIUM LIFE FORWARD;Marc LEPESQUEUX;FRA;Renaud DEHARENG;BEL;
DEKUPLE;William MATHELIN-MOREAUX;FRA;Pietro LUCIANI;ITA;
DU VIRTUEL AU REEL;Kieran LE BORGNE;FRA;Basile BUISSON;FRA;
EDEN PARK - LES PAPILLONS DU CIEL;Nicolas BOMBRUN;FRA;Paul BRANDEL;FRA;
EDENRED;Emmanuel LE ROCH;FRA;Basile BOURGNON;FRA;
EVERIAL;Erwan LE DRAOULEC;FRA;Tanguy LEGLATIN;FRA;
GLACES ROMANE - DEVENEZ PARTENAIRE !;Pierre DANIELLOT;FRA;Benoît TUDURI;FRA;
GROUPE SNEF;Xavier MACAIRE;FRA;Pierre LEBOUCHER;FRA;
IBSA;Alberto BONA;ITA;Pablo SANTURDE DEL ARCO;SPA;
INFLUENCE2;Andrea FORNARO;ITA;Igor GOIKHBERG;CAN;
INTER INVEST;Matthieu PERRAUT;FRA;Kevin BLOCH;FRA;
L'ENVOL-KERMARREC PROMOTION;Anatole FACON;FRA;Séverine AMALRIC;FRA;
LA BOULANGERE BIO;Amélie GRASSI;FRA;Anne-Claire LE BERRE;FRA;
LA MANCHE #EVIDENCENAUTIQUE;Nicolas JOSSIER;FRA;Alexis LOISON;FRA;
LABEL EMMAÜS;Jérome LESIEUR;FRA;Damien JENNER;FRA;
LE BLEUET DE France;Charlotte CORMOULS-HOULES;FRA;Claire-Victoire DE FLEURIAN;FRA;
LEGALLAIS;Fabien DELAHAYE;FRA;Corentin DOUGUET;FRA;
MILAI;Benoit LEQUIN;FRA;Stéphane HUNOT;FRA;
MOVEMBER FRA191;Bertrand GUILLONNEAU;FRA;Kito DE PAVANT;FRA;
NESTENN - ENTREPRENEURS POUR LA PLANETE;Jules BONNIER;FRA;Robin FOLLIN;FRA;
PROJECT RESCUE OCEAN;Axel TREHIN;FRA;Gwen RIOU;FRA;
QWANZA;Goulven MARIE;FRA;Nicolas BATTESTI;FRA;
RÊVE A PERTE DE VUE;Joel PARIS;FRA;Jérôme RAGIMBEAU;FRA;
SEAFRIGO - SOGESTRAN;Cédric CHÂTEAU;FRA;Guillaume PIROUELLE;FRA;
SOTRAPLANT TRS;Matthieu FOULQUIER-GAZAGNES;FRA;Xavier BROERS;BEL;
TBA;Baptiste HULIN;FRA;Christophe BACHMANN;FRA;
TEAM ZEISS-WEECYCLING;Thimoté POLET;FRA;Pierrick LETOUZE;FRA;
THE SEA CLEANERS - UNIVERRE - ENSM;Renaud COURBON;FRA;François CHAMPION;FRA;
TQUILA;Alister RICHARDSON;GBR;Brian THOMPSON;GBR;
TRIMCONTROL;Alexandre LE GALLAIS;FRA;Rémi RABBE;FRA;
VOGUE AVEC UN CROHN;Pierre-Louis;FRA;Maxime BENSA;FRA;
VOLVO;Jonas GERCKENS;BEL;Benoit HANTZPERG;FRA;
WASABIII;Stéphane BODIN;FRA;Alexandre OZON;FRA;
